,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
883,7464.97948673171,26785894.16012753,26855434.280863114,22886069.050247658,22883399.99897853,26871750.549281467,26582330.30796264
884,7451.161963775917,23670658.730661582,26894613.43087886,23028013.007539015,22555331.972732577,26654502.656683065,26157668.2329434
885,7437.369581193427,21339021.572934642,27003017.406122826,23137176.636432644,22536557.662785813,26570145.40819323,25873791.936185583
886,7423.6022932424385,18855655.58221358,27197023.090660382,23175329.343546964,22927463.02773453,26807070.011389866,25455573.7671243
887,7409.860054264379,17191901.461646605,27407678.72906273,23204015.98072761,23547845.263449926,26812024.77681184,25588571.095768925
888,7396.142818683744,16301083.532139225,27233791.39632147,22927225.28235653,23705781.293409836,26449183.81896254,25960716.884490136
889,7382.450541007957,16444301.210640527,27343266.191931233,22845406.794263992,23734485.22124877,26084906.29066845,26037568.46821545
890,7368.783175827212,16217543.546294875,27146947.00748137,22729668.566856474,23503257.52660525,26052268.18292173,25462830.256981812
891,7355.140677814323,15814629.187257221,27111215.409779444,22623024.017393187,23041291.697056305,26623684.653611355,24693814.27227999
892,7341.523001724574,15823306.43735804,27468748.211500835,22828494.337688435,22761713.711312756,27061598.978982307,25008997.915413328
893,7327.930102395574,15842310.095449302,27822115.497645974,23294820.09385189,22788558.518495336,27102744.374419503,25190327.782543782
894,7314.361934747098,15094181.424086347,27873725.62177916,23140129.418329526,22761506.98959074,26880945.713212457,25227399.510151867
895,7300.8184537809475,13896620.626941815,27882070.675642204,22486693.697638173,22495051.081477743,26658232.506769743,25264523.601047322
896,7287.299614580788,14442669.651100995,27569960.92791849,22271633.869043898,22235260.903591644,27144622.38624089,26038313.498595104
897,7273.805372312018,14688381.845821224,26935612.95856816,22550788.38653351,22369459.28008126,27103783.518267404,26552711.92758654
898,7260.335682221605,14840960.679520793,26789365.91727335,22738509.955273185,22519600.46065681,26971335.01259244,26786810.936496124
899,7246.890499637943,15423055.508978628,27183088.93764182,23068135.015154146,22755741.78152134,26957299.953298658,26397923.935878843
900,7233.469779970707,15797603.821862552,27255406.567606434,23359859.338548306,22883639.308923922,27383308.74580802,25597398.114142448
901,7220.073478710698,15175774.582016382,27092220.774781793,22948438.36590683,22403277.010798946,28113997.39052864,24979680.379514955
902,7206.701551429704,14256975.240443518,27197400.951474033,22491320.59356831,22030503.625076532,27945251.415143028,24839816.932957076
903,7193.353953780342,14019897.797353782,27451414.537024654,22704837.51852899,22141872.80825455,27019604.074014563,25219749.69374247
904,7180.030641495923,14542272.551393483,27706278.830064863,22717465.562970184,22638074.958789367,27531682.816662926,25040294.71937367
905,7166.731570390297,15193503.804291012,27696953.5389997,22523158.024975695,22570024.367895998,28119618.37371245,25352855.289338674
906,7153.456696357709,15105098.066516433,27173026.8936,22505729.28962614,22470140.757577553,27875060.25807309,26071309.886634555
907,7140.205975372653,15494201.123315208,27328756.767613158,23037013.178817492,22472387.68641418,27360079.191168517,25803150.370783173
908,7126.979363489721,15725105.58268529,27435000.06605089,23203611.508795258,22427135.56743499,27401547.830920447,25533907.332845308
909,7113.77681684347,15285285.427433643,27252278.384092923,22874450.645383727,22468758.366560448,26939535.125796676,25472080.32619035
910,7100.598291648265,15484518.167179324,27431040.333304625,22757794.384460103,22677086.392952897,26139396.570509866,25061787.973452047
911,7087.44374419813,15844920.740040055,27130193.250064883,22595794.773821257,22957655.673862293,26244069.2863865,25217925.03051267
912,7074.31313086662,16453137.911745073,27130204.81788135,22962129.114359144,23183441.19007523,26817886.29787145,24805463.954121657
913,7061.20640810666,17611225.52993825,27550442.618923526,23694742.9960408,23034980.608163446,27440716.149255257,24791491.12872475
914,7048.123532450411,18085013.754925087,27253474.49948047,23538356.607156225,22805953.68828751,27011654.1503025,24967785.036411352
915,7035.06446050912,18323375.327483803,27000311.165615134,22799160.51359003,22447862.33974092,27203233.385208745,25556280.879362445
916,7022.029148972978,19275259.333108112,27106788.138043016,22655453.497396793,22248831.934534766,27414325.89710033,26237402.971739512
917,7009.017554610974,20089974.863035046,27066773.89004718,22667288.205435775,22330326.2099704,27029863.12529213,26739579.702106863
918,6996.029634270761,20029723.945253335,27173587.051037297,22401531.23202114,22186558.259140085,27061079.644216042,26587304.81640373
919,6983.065344878496,19828018.00026303,27286372.17298181,22124598.987507764,21800136.475424293,26826337.08985284,26211853.95647465
920,6970.124643438714,18940126.006410502,27552775.895903166,22246719.93356058,21541534.7912513,27304409.891365003,26523985.284790114
921,6957.207487034177,19465749.76767049,27512923.7593618,22658476.62623722,21362880.41081896,27917653.187684838,25598625.643443223
922,6944.31383282573,18136978.166218635,27204997.357128333,22680210.662132572,21483677.03306902,27893069.116741654,25290170.44882343
923,6931.443638052167,17000118.77155003,27101363.95099119,22656106.77868642,21816184.0620789,27236668.854876243,25642825.14288569
924,6918.596860030081,17513921.01904419,27145967.28883131,22999253.13039987,22149853.206792545,26798258.860548936,25792527.93312507
925,6905.7734561537245,17238995.746590108,27087497.73727551,23149322.82924146,22305201.801268574,27030529.738533873,26290443.56001171
926,6892.973383894874,16291950.965412982,27160762.593355633,23264018.193392515,22150455.58444224,27427173.233078066,26472471.94617094
927,6880.196600802676,16355268.94144289,27504536.8610818,23625372.628843244,22044191.797589984,27323843.468119316,25885154.20672294
928,6867.443064503523,14950242.395369511,27042765.340660516,23946862.312563024,21551871.006496016,26659795.003625154,25624680.338142145
929,6854.712732700898,14933759.284950089,27202676.42631465,24470338.20557855,22019295.932366796,26593179.218651086,25713485.359677773
930,6842.005563175246,14484943.379808407,27345738.589916978,24077174.03570424,21944907.983429447,26535920.998576876,25740595.028245624
931,6829.321513783827,14434123.954343611,27350171.40944158,23253380.197228417,21919667.854897037,26750331.475416094,25002391.77357984
932,6816.660542460574,14761275.734005222,27035237.14647433,23042783.46630967,22357105.477739763,26809747.69336898,25463288.54755886
933,6804.022607215962,14053159.516988337,26649247.475550346,22945482.302189633,22382071.126548354,26489068.20636073,25977716.360033806
934,6791.407666136864,13710812.873552747,26611344.91828275,22780160.161052246,22382166.317052778,26421061.38160684,25537170.161908817
935,6778.815677386407,14463364.691886187,26812557.026056755,23025596.519634552,22656457.20330585,26646281.23398538,25428317.135989957
936,6766.246599203842,14725572.24437517,26874061.511110142,23047497.572793823,22382130.126068134,27185970.347995605,25820028.974294037
937,6753.700389904405,15404122.309769982,27006016.626091193,23085084.83083337,22440393.252768923,26931990.41108717,26192193.95286522
938,6741.177007879171,16130137.064405918,26974002.773374904,23494582.871035155,23000256.136816315,27533078.33577743,26345627.16219348
939,6728.67641159492,16746104.753752753,26835916.91205284,23721877.798040625,22950881.26256071,27663097.958308503,26090160.855791777
940,6716.198559594002,17251404.73618089,27044862.093697663,23476826.582607385,22490197.04596434,27477447.67444346,25581261.31455137
941,6703.7434104942,17283456.800977074,27278105.10391773,23283450.02347963,21910062.77430527,27508708.669566173,25375926.046668842
942,6691.310922988587,17168251.21859116,26843836.511172988,23411132.26645533,21336116.485656336,27321893.47761796,25486408.018772326
943,6678.901055845387,17245563.974907726,26407861.728800785,23512779.405036293,21485423.03221508,27511707.816954926,25776992.612986866
944,6666.513767907854,17596089.838887263,26450995.0820666,23593541.12415094,22074677.425276622,27821540.774208564,27106863.780996352
945,6654.149018094118,17081804.520177368,26274157.68049072,23085578.458462685,22166498.377750453,28122463.041767944,26700809.699032854
946,6641.806765397058,17090713.794935767,26835380.56437927,22681961.4042412,22631824.29631974,27835147.28245546,26271886.209659208
947,6629.486968884161,17385544.78120229,26962849.167797904,22564345.617736407,22376435.79421137,27796819.77234776,25841278.110515658
948,6617.189587697393,17612659.014069024,26444829.634443935,22825032.416792925,21736880.152221747,28079044.312881112,25665151.729593102
949,6604.914581053056,18104607.970780157,26793546.504819628,23460786.963362373,22024649.525252394,27568804.551843476,25670074.98466361
950,6592.661908241659,18805357.323915325,27329548.62252891,23932813.182486724,22535609.015053697,27459050.918340363,25685643.105652407
951,6580.431528627776,19001632.67744493,26833097.23430262,23864624.456764795,22252144.872290656,28326618.691798173,25572381.051488347
952,6568.223401649919,19648811.09206436,27226388.576289497,23817602.050528537,22224882.364841018,28742846.20228389,25867239.123788044
953,6556.037486820398,19407748.946943376,27192490.164452504,23447211.29002654,21836509.084302977,27936228.198164433,25333557.898948535
954,6543.87374372519,19559699.03704462,27152326.195752427,23069967.64627655,21239985.293563098,27471170.884204965,25024466.13206831
955,6531.732132023803,20350645.424462397,27220974.308279835,22847994.333923806,21253590.633402586,27633949.970243767,24649258.709209576
956,6519.612611449143,20737394.48677188,27380832.524702236,22820068.334064115,21733825.30859528,28082132.361241046,24348406.38112233
957,6507.515141807377,20333160.150504988,27650652.221353058,22992699.613100693,21999329.854532372,28766340.26433946,24643304.95313389
958,6495.439682977811,20405982.57072221,27677687.117602378,23133282.718466282,21745317.51831279,28544079.94777473,25113199.385877967
959,6483.386194912737,21356177.342005063,27460580.530582152,23034706.124350533,21490286.144938447,27553530.41425215,25345087.64246276
960,6471.3546376373215,21817707.428968187,27101926.5768401,23148456.16055911,21321293.993949134,27368995.121405583,25446780.98125804
961,6459.344971249461,21435663.518754713,26968523.62087805,23011123.166525435,21927886.15582466,27604734.606760006,25537831.944111843
962,6447.357155919652,21099168.82232122,26724052.037245177,22933436.887787916,22755124.95743779,27162202.900683705,25662000.14114547
963,6435.391151890855,20855612.770729374,27210338.15247781,22729201.810189925,23033814.91455364,27047782.954150178,25764592.87676976
964,6423.446919478374,20079866.045923144,26872813.2808627,22293281.869108725,22752116.65921485,27046442.54637837,25537607.94749594
965,6411.524419069715,19147416.549293175,26700588.116957515,21943769.135881368,22434143.210075773,26869119.822941165,24935141.12662144
966,6399.6236111244525,18981595.61932726,27541741.235497013,22100429.476252962,22317395.268770795,27126395.01767087,24804924.001329187
967,6387.744456174106,19479853.42143943,27252229.7261505,22456573.40788517,22129576.427115563,26792606.35553617,25138540.356462255
968,6375.886914822009,19777722.584559884,26998787.72359325,22791817.614477027,22488845.187863838,26457484.212295927,25218524.986087356
969,6364.050947743172,20279187.248691376,27434526.49933961,23117137.339919478,22822816.529879533,26621347.609608628,25653869.57341467
970,6352.236515684159,19958791.91813609,27554078.562244665,23132342.6306491,22324232.10930525,27495839.890310798,26135224.073116727
971,6340.443579462949,20247059.219304413,27730154.155388918,22969339.71729849,22188036.610110693,28143326.479623586,27075009.362913493
972,6328.672099968815,21135407.393446542,27531616.012630235,22459773.71381079,22968206.550036278,27891705.50138252,27549464.990216784
973,6316.922038162191,20538519.273334663,27062869.46724014,22194152.741914902,23242822.6363366,27576046.06589219,26583223.401019424
974,6305.193355074534,19482345.581408914,26937477.023557827,22739388.45623105,22740989.163696148,27522135.049404826,25624495.63407819
975,6293.486011808213,19843897.049297776,26641753.499769863,23084622.063426577,22586344.76342603,27267664.92428459,25739499.958909802
976,6281.799969536363,20858557.56789512,26086555.63460432,22762246.41758953,22493829.70149303,27571827.951684225,26158424.675551146
977,6270.135189502764,20861082.088587645,26292868.773855895,22562469.81375494,22769300.01982156,27263418.175386414,25914209.49181082
978,6258.491633021713,20766618.22842652,26360754.233878803,22542392.332496986,23108734.688711338,27006763.345419742,25465856.898320984
979,6246.869261477892,21387898.99922223,26555499.21457759,23115595.792444512,23350146.374084536,27078247.578034945,25535849.521290388
980,6235.2680363262425,22534344.49570228,26623947.660395198,23617246.529851697,23592378.020401902,27660562.767358962,26093102.584602725
981,6223.687919091839,22551905.801143188,26113946.4124184,23156312.06084057,23455223.71066551,27978491.26978963,25960074.107106276
982,6212.128871369754,22313123.647617616,25665659.229504343,22494665.19915187,22764244.34749385,27517992.821344465,25201124.007473893
983,6200.590854824942,23015010.691677537,25770856.469398957,22411256.94451002,22034268.704120446,26916609.41000669,24803771.432080697
984,6189.073831192102,23327377.518567517,25748478.958499257,22241894.279045664,22057065.06830331,27202495.3872363,24986873.514734358
985,6177.577762275559,23383062.81887545,25649060.434135184,22277569.864015684,22435557.19891868,27500092.120925296,25936609.004055906
986,6166.10260994913,22959276.997921553,25882909.11984107,22084272.22029819,22769697.670609374,27196255.538409308,26397244.640224956
987,6154.648336156003,23950669.320201058,25911790.03016654,22268783.254234485,22400138.30617825,27246869.86112451,25964381.219039403
988,6143.214902908609,25513462.731001873,26314308.729459513,22976891.95808423,22212549.285283223,28021052.586746946,25311367.767087243
989,6131.802272288493,26587344.029710855,26886033.56911633,23307546.65724978,22529538.600923236,28343660.69689371,25001397.239983007
990,6120.4104064461935,27491687.249284875,26780899.678194426,23316317.727565512,22580677.963586666,27919530.11824845,25036391.953050062
991,6109.0392676011115,27704218.953283444,26571639.537404574,23382834.845042385,22724155.923716713,27558875.458068337,25267980.119754124
992,6097.688818041393,28850102.791617703,26711957.908983305,23449520.48545526,22461547.57052357,27936535.90592727,25164433.62391949
993,6086.359020123793,29377231.882798735,26826701.06153964,23510574.273842435,22234911.747667316,27846853.419844255,24990787.502211913
994,6075.049836273563,29806371.821532503,27267479.291408695,22990617.62478018,22489607.27922699,27909611.78464033,25048936.155662794
995,6063.761228984317,29861860.88409688,27363924.50073183,22433710.834421445,23646434.671171278,28027207.229600646,25270288.202785965
996,6052.493160817908,31596240.59566201,27231797.65080684,22067149.353871033,23522902.491315536,27794427.495714337,25025592.90770013
997,6041.245594404312,34077519.87852426,27655871.618743338,22014728.267403807,22522189.97413641,27527744.812325493,25118951.013783194
998,6030.018492441489,35398461.949851744,27825490.298595835,22412870.693835005,22554780.009692416,27193969.96356765,25294563.933507744
999,6018.8118176952785,36610822.19609114,27200091.74150723,22407675.076868124,22718465.03489316,27178475.862870045,25423805.696637087
1000,6007.625532999259,38382936.98808776,26348309.11432713,22719731.559260502,23060867.903486352,28189719.306918602,25565199.72686209
1001,5996.459601254634,41577802.69998599,26641547.658903483,22885680.413935725,22727984.785196867,28485582.998720255,24988532.745601285
1002,5985.313985430107,44201669.05715431,27028351.732472844,22869310.096613035,22073737.960221842,28217221.82425533,24716448.029175077
1003,5974.188648561759,47672868.95759719,27515865.17907279,22551406.54049593,21860217.217654776,27292651.978643216,25140799.650810197
1004,5963.083553752921,52542901.98299401,27898922.191992827,22244082.69157774,22562301.664494757,26609276.832795314,25673249.645908453
1005,5951.998664174063,55914879.47324882,27578556.802157942,22309236.569912925,23096542.66891628,26792573.413098373,25780396.498494796
1006,5940.933943062658,59528981.970097944,27123682.921489753,22748952.613812894,22968857.27206018,26942965.15966056,25364748.242321786
1007,5929.88935372307,64051466.714569226,27174201.56043484,23184277.039970256,22707602.582534876,26769416.18953477,25114217.31107026
1008,5918.864859526427,68065341.68919884,27746313.276482843,22625001.619780257,22416740.326892246,26370981.500671953,25304192.6283156
1009,5907.860423910505,71927097.8607232,27972151.81312856,22469935.1522419,22201009.537717976,27217308.772198666,24813335.27769958
1010,5896.876010379602,77063178.69006462,28071232.502185397,22284278.271526504,22519438.625573244,27717974.97608544,24943399.710940804
1011,5885.9115825044155,81367884.48735417,27558767.912818063,22445756.630574904,23059136.48513849,27758338.601215955,25265863.427245304
1012,5874.967103921928,84978492.07218584,26929789.801491614,22812084.15479922,23495279.672667164,27697138.33585746,25709666.778427735
1013,5864.042538335285,88576414.5672236,27256642.255562916,22987037.931651473,23981008.48347413,27635615.780151576,26733182.899779342
1014,5853.137849513664,91513797.07898119,27375032.110099364,22957480.914874263,24064189.00517597,27381104.86899093,26698518.269474093
1015,5842.253001292171,93202852.37700689,26619984.789588176,22897519.91364645,23530407.033386543,27159614.796518654,25212880.546560116
1016,5831.387957571707,94247727.29178293,27205689.277355507,22710114.767774362,23013877.404425606,27676614.485973377,24654250.45123208
1017,5820.54268231886,95726087.01549156,27324368.954290316,22673575.90804603,22688934.5763253,28138465.03253381,24481763.4595318
1018,5809.717139565772,96739772.05996533,26578342.26689363,22448436.755210496,22750607.25935925,28213732.754407156,24709741.29446098
1019,5798.911293410033,96043940.95804626,26095584.644784603,22520709.39024578,22676413.106257077,28563726.6380575,25462224.26236559
1020,5788.125108014552,93576625.04810695,26219419.4670663,22745666.867046036,22193045.88692852,28697178.95609077,25033769.207729455
1021,5777.358547607445,90430417.97408839,26617611.879836515,22360282.64304691,22448946.865418278,28635839.474669565,24163516.104981527
1022,5766.61157648191,85036778.421495,26770153.645366654,22059098.66097912,23018369.66677504,28608683.74906528,24306534.072560534
1023,5755.884158996112,78937687.07239076,26352534.303618383,22505044.05014156,23149364.540225048,27728499.527341265,24143227.600811545
1024,5745.176259573068,71997270.9821206,26257002.634107016,22780509.300026704,22917926.852999743,27699356.63076651,24569336.46423831
1025,5734.487842700525,65242282.45454941,26678587.144042473,22675208.17898817,22449751.692522913,28699538.887668587,24627447.64639689
1026,5723.818872930841,57441798.41603631,26686832.84134799,22884015.211984817,22717989.576823995,29065944.568396807,24525275.092554644
1027,5713.169314880871,50514531.13471807,26888962.722696356,23186219.08787808,22661721.768985394,28853073.975648347,24694618.736946173
1028,5702.539133231848,43494756.833558775,27223605.756794587,23037513.155027643,21804896.65466721,28650943.53002378,24653951.656533852
1029,5691.928292729264,38233769.17266474,26933687.02183739,22267898.28479928,21815850.246980853,28343073.403986987,23918150.75751732
1030,5681.336758182757,34834903.52085194,26656525.573421594,21874409.160998084,22679611.23396243,28162393.472721368,23875716.38148274
1031,5670.764494465992,32252273.151411973,27062119.42172168,22201582.310699806,23059692.02265425,28507340.873145968,24829459.223567158
1032,5660.211466516545,29217809.02449531,27259393.653579216,22455050.930470213,23470974.289642993,28853478.821645923,25225147.899167977
1033,5649.677639335785,28775690.245395336,26988015.66286488,22334440.64184003,23135787.687978934,29118620.97905174,25347190.382970795
1034,5639.162977988763,27390566.84096993,26343606.76032399,22307216.200736165,23528608.253364056,28467118.601112556,25331827.169782642
1035,5628.667447604087,26848890.61549899,26111506.066361867,22480533.36782784,23572481.021675754,27424175.779358495,25554739.39088376
1036,5618.191013373819,27546799.074721336,26448987.634887494,22591579.426585503,22733954.85075058,27392664.303986076,25501818.10173457
1037,5607.733640553346,27895650.180233732,26336003.482988972,22413352.496799756,23077756.776973378,28248132.164860424,24743281.068045158
1038,5597.295294461273,28123784.862505805,26427537.06375687,22259614.53116341,23915980.50017148,28869672.39448178,24953467.615828194
1039,5586.87594047931,28854853.24077747,27255970.380332872,22389599.499226194,23708472.565408923,29030373.728254266,26390650.111002117
1040,5576.47554405215,27698475.364151936,26866829.58844967,22374376.598921727,22914122.05392281,28894188.65227562,25337944.830209956
1041,5566.094070687357,26360586.260057244,26838734.059995033,22257533.04139105,22896127.37253417,28411783.73561699,25004520.440842513
1042,5555.731485955255,25549901.72664618,26838933.81771828,22515111.659988146,22827282.899189502,26900647.594825756,24491782.72802704
1043,5545.387755488812,24530994.601036426,26981765.97838,22525275.421914436,23154338.592133008,26615883.52276385,24295467.477289997
1044,5535.062844983523,24371262.597988844,27074993.55236301,22248366.009129513,23390927.449048795,27444524.916023068,24557717.074172802
1045,5524.756720197296,24622600.41120717,27053872.500298772,22238745.5391057,23383572.87836443,27783885.905968975,24603528.12241426
1046,5514.469346950346,24091010.237745013,26910585.921924643,22389072.661887344,23743917.27580823,28196595.33012068,24009015.40018539
1047,5504.2006911250755,24480360.253248278,26716345.90432841,22276898.355094824,24351188.093619708,28261250.70183834,23566186.187625885
1048,5493.950718665961,24595042.513248526,26478071.845609475,22054982.637081712,24365854.732046522,28639980.39666242,24407228.916713797
1049,5483.719395579444,25083416.89891693,26080057.078462347,22308594.824902445,24154462.583912123,28427288.02184908,24877808.54455422
1050,5473.506687933811,25642797.513426423,25897362.828618214,22743686.23663768,23931905.425260507,28443971.029748764,25027459.26937194
1051,5463.31256185909,26481766.994924124,25931198.63652621,22837822.750313625,23852810.552265905,28885586.200242747,24660457.61375853
1052,5453.136983546935,26809286.726179067,25936045.164433707,22181205.82327434,23701016.900568437,28988145.07257184,23929337.338130962
1053,5442.979919250507,26009513.15633791,25591841.914305467,21697194.917039853,23610681.728427127,28688808.89530356,23844227.019706808
1054,5432.841335284372,24927519.8126658,25639600.540424567,21952137.987764355,23468077.07931798,28302786.869325005,24473754.289280366
1055,5422.721198024385,24554543.95750819,26059626.495948367,22474897.056398597,23252131.993666824,28416770.81011885,25274874.22735907
1056,5412.619473907577,24390230.95259449,26400709.94218261,22986487.04681326,23066528.272848304,28653640.133235525,26326836.726943403
1057,5402.53612943205,25727016.3416347,26523232.84130881,22761453.670492604,23245150.499118924,28510663.6498923,25016319.737200823
1058,5392.471131156855,25423493.90880294,26741523.90268731,22758107.23593181,23100473.802140966,28809906.783010837,23294783.213138737
1059,5382.424445701889,24287563.91850097,26659099.18667349,22505412.43673039,22526011.345219385,28493951.35997857,22813366.900744926
1060,5372.396039747789,24812783.589760054,26428957.164303888,22172836.697085176,22368806.305767037,27349443.975003373,23644767.84429458
1061,5362.385880035803,25919644.42649215,26271662.005257133,22108884.427208137,23093491.513659302,27004644.473277047,23952335.983441506
1062,5352.393933367702,26563043.87449138,26542510.129122015,22216120.047797218,24031330.455361415,27265747.100331787,23970658.504268657
1063,5342.420166605655,27350691.495425057,26777243.846681714,22046121.743069407,24603487.473959673,27204899.606700476,24213719.90239646
1064,5332.464546672128,27131576.594144415,26634288.18977377,22199836.56603691,24659987.310739975,28362836.49879169,23623147.92097996
1065,5322.527040549763,26797578.781395793,26059480.80203119,21982588.38781687,23594575.367832046,27954658.306771614,24370570.09065276
1066,5312.607615281284,26333783.900212027,26093240.058886882,21771099.020556822,23532579.553594608,28431389.25072973,24575612.287266873
1067,5302.7062379693725,25739468.445917662,26627039.96691824,21971543.7362517,23959014.56069749,28922315.035373278,24288507.655821066
1068,5292.82287577657,25415045.540394437,26430030.87844179,22459493.413570467,23375717.43944543,28086478.2779458,24507341.610610943
1069,5282.9574959251595,26180163.515492827,25610472.86150709,22508117.140543982,22427565.301550947,27222308.564427413,24994300.406660452
1070,5273.1100656970675,26890532.8075115,25253050.3748104,22289029.507747363,22330550.183404278,27348624.880370084,24920426.472566843
1071,5263.280552433743,26811091.22228796,25533289.796203695,22169665.688746266,22436480.481212348,27803007.64201365,24604640.649380893
1072,5253.468923536062,27250875.507565998,26213721.99869013,22298436.59815151,23325613.086265158,29155504.212078217,24946373.680980105
1073,5243.675146464208,27562065.15090919,26217401.705586508,22400681.062961526,23917146.02525686,29488269.429910723,24723573.47142838
1074,5233.899188737574,29221680.1078983,26001741.444249135,22368320.097863346,23940289.802339558,29023709.605981942,23460754.45235186
1075,5224.141017934647,30451958.52470117,25777611.289057482,22383069.18128726,23650684.458638962,28468429.398775034,23234176.13242119
1076,5214.400601692905,29985334.98879431,25863709.03378402,22235298.071422834,23662449.241810475,28763316.507921826,23751662.27411711
1077,5204.677907708706,29079793.350399528,26185742.775205117,21991930.415279683,23620052.670770537,28957246.284003645,23904596.733393207
1078,5194.972903737183,29031945.08871356,25891874.355724,22080587.53135169,23653333.36385355,28755961.309998304,24329940.58962318
1079,5185.28555759214,29364030.56682018,25314444.762591317,22407809.540213447,24034352.036371823,28732926.686243586,23993997.07674952
1080,5175.615837145942,27719394.303103853,24902981.067892484,22367816.128484204,24003055.78426291,28709708.06106979,24038825.60564725
1081,5165.963710329406,26831779.585414477,24788644.25324907,22689813.862930283,23426256.801206917,28249718.262006182,23947017.02832346
1082,5156.329145131701,27117204.860007893,25510325.268053755,22595268.600733012,23011117.425617684,28842823.16979953,24649258.04913868
1083,5146.712109600236,28096062.12101768,26234618.88814447,22198459.53158452,23240212.353424717,29592714.13872753,25463829.353013188
1084,5137.112571840556,29565586.858465143,26060247.02289951,21999397.7524823,23689431.694624912,28873239.12241055,25305176.538762156
1085,5127.530500016236,30863049.40338031,25669038.744544145,21861485.931728378,23876543.037305236,27918107.75154575,24622402.733211342
1086,5117.965862348779,31957838.498231255,25709277.848663993,21660898.324409157,24086289.761820294,27866592.463535294,23785185.093329757
1087,5108.418627117508,34140194.6975427,25741833.351275142,21659913.244027153,24462173.141819764,28087483.52790577,23331890.743123733
1088,5098.888762659454,35244994.39396982,26053820.499999627,22143543.637733668,24331100.405030295,28192018.059058446,23278533.206463404
1089,5089.376237369264,37247753.818805784,25721515.658817835,22483228.473264,24420858.32651412,29052820.56731904,24237993.49853412
1090,5079.881019699087,38571240.471158154,25356719.44290278,22476603.04339993,24322323.751969326,29799219.6083836,24756033.97208328
1091,5070.403078158474,38882618.1013692,25263634.342207097,22038164.950034488,24590021.145175055,29540935.41880298,24649079.972944412
1092,5060.942381314266,39344856.54456584,25482884.189827874,21758461.417703394,25148078.75728726,29071868.130776014,24723069.866387736
1093,5051.4988977905,40183961.21175006,26039723.32627649,21924942.17375338,24659737.755971022,28968635.3263154,25146804.87864818
1094,5042.0725962683,41326846.897556804,26088405.34719975,22204006.617650487,24806406.365985885,29167512.309732385,25361916.428674355
1095,5032.66344548577,42609472.14471128,25665390.39651377,22315672.605913594,25983474.593891982,29011150.051832043,25325126.913658094
1096,5023.2714142379,44243941.705248326,24768032.336937632,21816208.157484442,25314239.72405218,29448352.962451488,25555266.106152464
1097,5013.896471376449,48168010.8177526,24719632.168087758,21779542.774341214,24608703.085197873,30336919.80990548,25532614.33679443
1098,5004.5385858098525,52742974.4810822,24307227.96597406,21679173.378761508,24699749.850923706,29611602.973364834,25707376.96136003
1099,4995.197726503117,55710623.35188942,24709178.343236018,21698508.981956277,24666985.19093479,28259321.54511397,25133302.483722582
1100,4985.873862477712,57791896.54261331,25112549.20431742,22078980.92256221,24001213.439398453,28205731.34081599,24500328.738724828
1101,4976.566962811472,59393185.64469536,24976621.770180665,22375669.430682592,24317806.51365405,28671693.760663014,24915156.18986431
1102,4967.276996638496,60847613.9800586,25007400.52163148,22573885.37333326,25361409.95039804,29085885.33972246,25786465.21467445
1103,4958.003933149041,61924933.25124015,24854632.968673572,22687315.207364768,25874748.51424503,29595184.16134132,25891677.264714155
1104,4948.747741589417,61381891.28859681,24333369.380446855,22544259.06912155,25615755.85481901,29918627.37435169,25997194.979626328
1105,4939.508391261896,60913362.42223001,24290758.84330705,22336261.971093997,25059148.11813038,29088244.758000158,25788438.812816914
1106,4930.285851524597,60012235.1804641,24247905.924065817,22528424.398026247,25026031.609479547,28739019.00866246,25163363.233108364
1107,4921.080091791393,57951881.07442413,24663173.35836847,22728403.980558205,25359066.991619878,28617543.51967663,24937735.385131847
1108,4911.891081531808,54679491.37968541,25329663.618326526,22418721.773998544,25509739.791610245,28995199.92156109,25444532.236984298
1109,4902.718790270913,51843183.67050082,25247906.523284893,22187016.944787532,25764314.881113682,29874791.05055738,26140423.61495327
1110,4893.563187589228,50313175.14396501,24979763.413398094,22279030.685751595,25985216.069446787,30405129.972465076,26477998.182453513
1111,4884.42424312262,50003681.9312021,25058908.759086486,22277346.337713834,25710863.584873654,29945943.90905395,26860127.92338376
1112,4875.301926562201,49552879.03081268,25008393.52349483,22405930.947252803,25643409.00867985,30573442.840583593,26475764.010233264
1113,4866.196207654229,49209295.444630936,25079586.189783115,22549431.366609186,24834627.73145515,30739706.840730943,26278558.93124976
1114,4857.107056200008,51205994.4850805,25175402.138203263,22649779.245305985,25298685.9228128,30728943.809922513,26007817.018193454
1115,4848.034442055786,53084872.51941572,24708269.939106733,22386302.454887617,25752774.988973938,30321232.504916366,24963820.123763505
1116,4838.9783351326605,53450611.61238014,24288370.806958795,21888287.14714909,24904457.20188289,29541761.519058302,24134769.417185422
1117,4829.938705396468,56031153.84188097,24636977.206877485,21848845.626180932,24251178.249045275,29418507.671571948,24779502.697360273
1118,4820.9155228676955,59281782.46388097,24978597.155570246,22014237.895146403,24600421.740437437,29322211.329062745,26027252.34943883
1119,4811.908757621375,60038831.22471441,24655275.38624693,22004083.40690507,24868930.14455232,29004884.66293618,26340178.353940845
1120,4802.918379786983,60624846.96619784,24297700.75941586,22449569.99547578,25173551.189280786,30067409.592846204,26565952.509631757
