,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
946,7830.778690972284,45676637.15478442,8953874.044254221,10138193.930606477,8339375.278008146,10710831.04131703,9951120.936392076
947,7818.767294461488,46415519.13399469,8748728.589751504,10116502.3971904,8352186.446232509,10837887.875001583,10025417.602561062
948,7806.770829636336,47156584.5914358,8630630.330386166,9976534.166765606,8279834.632055795,11099407.778413571,10306774.170676123
949,7794.789277934853,47998482.02121233,8607301.00524979,9960718.720268328,8156054.002694886,11314998.16375836,10583057.415989079
950,7782.822620818137,48388424.71439835,8708500.004493846,10100828.072556365,8191380.804630117,11355788.090127861,10415555.361104785
951,7770.870839770338,48799264.239330366,8824677.142345682,10128861.97803465,8221095.329974511,11361539.422845375,10134708.718687061
952,7758.933916298618,49112176.83615778,8625017.946979858,10113150.414599365,7970894.329692087,11467010.039587922,10156247.166186364
953,7747.011831933132,48393749.62869626,8748755.300591433,9909314.76406225,8011775.458567514,11472906.717291383,10326722.637660528
954,7735.1045682269905,48030869.74615635,8924486.345863605,9566711.909064963,8121547.70853841,11784775.37192063,10348584.159582933
955,7723.21210675624,46730946.04991341,8982550.364326522,9424246.520891221,8300529.106150594,12569039.328372786,10268935.921533858
956,7711.33442911983,43691969.96708897,9033377.799984686,9583606.144555934,8359309.344019269,13863293.421470914,10212955.121517224
957,7699.471516939582,40343948.509091385,9128803.090306947,9762360.507773358,8331881.237154138,15498460.39194983,10114835.474126063
958,7687.6233518601675,36645463.31801207,9157714.72692081,9891111.71881623,8177476.092017981,18162886.16900779,10082411.546010535
959,7675.789915549072,33696803.054572865,9082641.540570688,9994934.343055336,8120770.924613781,21238711.603808418,10194129.03165093
960,7663.971189696576,31621849.633127008,9163644.608762939,9851936.053072637,7861403.322465044,25143538.13301981,10336272.406966532
961,7652.167156015716,28917447.337249726,9215057.950700514,9721169.88121016,7630189.10882158,27436587.3884405,10297952.069445526
962,7640.377796242265,26204638.341981005,9236744.147551456,9628117.427391294,7566526.689768992,28348659.947576195,10253454.895166196
963,7628.6030921346955,24934796.228345476,9527708.394597672,9802124.435136477,7752557.484969217,28314854.072006606,10263232.99584157
964,7616.843025474165,24206096.749018513,10246490.465630936,10097788.010850338,7915865.372989008,25585934.737908773,10218505.123819962
965,7605.097578064477,24243481.073603578,11297548.89069249,10247479.08893379,7945579.85420128,23429051.35355158,10185752.845457414
966,7593.366731732045,24463200.852487758,12479560.922068393,10090634.88843774,7987048.322912219,21187532.730357178,10341239.200438587
967,7581.650468325888,24440155.5452424,13454507.470247958,9805180.904484488,8139736.389462813,19401291.164348893,10430246.002627688
968,7569.948769717583,24071645.724789057,13746620.45286915,9839583.347524535,7964902.510046077,18036375.808025345,10464653.902644916
969,7558.261617801243,23701949.23147673,13654653.841438657,9707021.055330211,7842304.639316222,17136904.246165145,10169514.136056786
970,7546.588994493488,22882760.740983516,13380939.796184218,9606204.864324125,7748686.63195452,16113992.714101247,10032399.367568508
971,7534.93088173342,22754894.018835388,12977636.125240548,9749967.29125556,7725371.589311109,14961033.02054221,10176509.509654678
972,7523.287261482592,23750813.728561047,12747473.47360704,9861881.430041475,7731434.884332326,13701626.570132582,10271984.707762985
973,7511.658115724984,24299386.541161526,12676068.331711411,9625016.054769875,7666675.547998298,12638244.853936866,10251034.00943109
974,7500.043426466964,23906436.608142618,12201258.664189424,9303223.554073157,7631257.485214206,11972068.59634938,10309970.949982395
975,7488.44317573728,23655971.5175295,11420211.38118797,9207390.21080956,7654919.982455142,11565156.64521204,10479973.169235324
976,7476.857345587012,24556459.052419506,10674871.80171413,9507439.357557641,7797234.724740187,11503941.521273816,10335771.85308596
977,7465.285918089554,26695649.918094624,10011263.635724656,9606742.582963277,7815259.556027448,11046220.926238231,10660810.583341008
978,7453.7288753405865,29357207.777836934,9452733.506425207,9745426.561985217,7756000.182196579,10623696.381077329,10993027.256990712
979,7442.186199458049,31902990.776652727,9321742.276263686,9838845.097882783,7708456.513825939,10505627.118448963,11760221.836221077
980,7430.657872582104,34456616.417582124,9405304.732398715,9984818.061755402,7642850.698097805,10644430.790059827,12920952.842720928
981,7419.143876875127,36541376.24851217,9250727.377474736,10091951.711817816,7732397.381472627,10808183.953587905,14159889.44229692
982,7407.6441945216575,37739880.310769595,9057143.651324004,10081395.628791016,7876073.091223031,10843395.448524188,15807497.055298151
983,7396.158807728387,37985612.383105166,9063494.744629042,10083919.067729581,7924270.007007596,10835618.781072259,17254336.33182986
984,7384.687698724127,35462427.544997506,8498154.057457885,9875995.473637305,7420261.860004369,10556608.994867431,17362360.16911452
985,7373.230849759777,30428551.216910057,8178642.105872556,9693751.510971904,7521987.084399288,10239673.534621404,16550830.72258551
986,7361.7882431083035,23582513.13094852,8098358.859925729,9517518.4706671,7617991.815385737,10033018.042994006,15554994.75104815
987,7350.35986106471,17363690.07383255,8336038.806259667,9578564.086318044,7714280.527049341,10178652.541141946,14537199.111512251
988,7338.94568594601,12236034.344633399,8589989.89018952,9891230.700896306,7841059.558195552,10312317.067588676,13233303.48529119
989,7327.545700091194,8981175.710201884,8805785.808239467,10198224.255073626,7925864.5649638465,10079903.598675275,11919026.046785133
990,7316.159885861218,8301520.188324665,8835085.775912076,10167631.386351123,7889719.832526214,9865410.045449132,10934867.978166189
991,7304.788225638955,8903896.389458848,8934750.777591743,10043851.019277602,7792753.615724585,9986691.157454524,10452914.769737488
992,7293.430701829186,8833423.087525899,9019064.538885804,9613379.619810365,7810967.508891169,10133292.795646649,10209826.855493924
993,7282.087296858557,9037240.666620856,9080120.319150608,9568335.677417101,7865752.7142326655,10036573.93057576,9953289.669745345
994,7270.757993175568,8480261.148863845,9251202.001357464,9603282.520716084,8042648.828825453,9952053.879162585,9924378.901727892
995,7259.442773250532,8133361.657343168,9352069.457082052,9792179.650511676,8140686.615322659,9973835.742850278,10352962.234444404
996,7248.141619575557,8082393.779117188,9461104.63551588,9981647.192563102,8092211.475507641,10071019.900812596,10903807.553746581
997,7236.854514664517,7287518.384784387,9373376.484811788,9977083.944744905,8110958.988325286,10212512.720358297,11309715.87588767
998,7225.581441053013,6617842.984674552,9016902.045033759,9885115.23768164,8270874.786997544,10228445.889002819,12355408.491413374
999,7214.322381298374,7395542.625202927,8603940.49622579,9887079.681369085,8289928.226679282,10162393.114953645,13788064.33042877
1000,7203.077317979598,7001454.274365357,8633213.271339078,9524968.004084464,8142838.428740574,10140345.54744,15167521.288003504
1001,7191.846233697344,6456443.259876345,8638762.506012535,9357526.796496209,7995273.114372042,9985308.192340473,15973879.159010505
1002,7180.629111073902,5973963.550067204,8652257.431992669,9230121.846640857,7952194.091313746,9905828.90388945,15555482.493000517
1003,7169.425932753162,5833153.147787991,8785141.060708107,9244545.135470396,7791469.804154461,9826081.800489133,14331321.725840202
1004,7158.236681400593,6057099.991982733,8822783.356382519,9367541.812305605,7394870.099110092,9714274.405974884,12729466.806523534
1005,7147.06133970321,5743823.86651682,8716842.061611827,9565647.37624564,7276163.570631947,9576625.102645935,10993463.764112584
1006,7135.89989036955,5214054.614686429,8458648.287515258,9628246.894341655,7442869.539252863,9642630.111096574,10260644.87530126
1007,7124.752316129654,4509945.590250564,8215644.48584843,9684207.648990812,7535410.288603805,9817422.825909592,10192514.137912564
1008,7113.61859973502,4754798.180896496,8661582.118620932,9808591.743206205,7796502.784708382,9845584.784248408,10240896.167262644
1009,7102.498723958592,4718939.4747713795,8699240.559368948,9653013.842422646,7989733.688297694,9989164.109091854,9964607.601490453
1010,7091.392671594733,4661273.794778167,8777225.670885962,9476385.244354203,8202310.642205494,9940625.693276556,9654902.573285164
1011,7080.300425459189,5602508.76467989,8726514.591126218,9600972.356376301,8171328.110603449,9891915.71513794,9722159.570097588
1012,7069.221968389074,6872985.685858182,8788612.36363609,9705322.776890645,8014800.329298624,9991116.993066164,9965827.364085905
1013,7058.157283242834,6426222.623385352,8737725.767597234,9624212.587952225,8014801.813592578,10000331.01970098,9981450.243766867
1014,7047.106352900224,5017891.728157121,8484270.473517058,9411897.706069473,8134322.150514983,9835171.961691925,9853066.349917427
1015,7036.0691602622865,4479365.710123507,8254328.081356486,9261015.341964515,8285707.601652762,9766506.348682974,9835735.57218315
1016,7025.045688251312,5537123.738032168,8380975.912776938,9386151.656670159,8437552.263834896,9801268.30810328,10041631.779020617
1017,7014.035919810831,5918532.60269325,8532406.75429144,9456273.802355729,8646745.998069191,9615492.20535738,10011348.073499035
1018,7003.039837905562,6718348.972710325,8700590.00545203,9408711.540062986,9122477.017034575,9565597.81462019,9882125.09563991
1019,6992.057425521418,7498672.844510785,8632661.849606233,9354036.000088848,9682116.26120671,9710811.672266047,9686490.092482002
1020,6981.088665665451,8149267.538767165,8450091.917082159,9445252.364328515,9957711.028536646,9908620.643876398,9728145.683936696
1021,6970.1335413658435,8272389.166605413,8389707.403539428,9578540.511445172,9922475.677652858,9885014.651859999,9630905.728058368
1022,6959.192035671869,7357307.308539351,8550461.10693317,9495905.752542678,9345594.947280068,9822073.835066814,9480302.454667538
1023,6948.264131653885,6395066.686041547,8670649.825517308,9280198.393004129,8671168.42888584,9772016.66119536,9468651.665797925
1024,6937.349812403281,5873122.074079481,8486920.840307932,9399800.887979548,8192717.0502574695,9866120.188083896,9430342.901295362
1025,6926.449061032476,5504934.62901003,8368490.1938046375,9603895.658121865,8365632.686138371,9789651.700928884,9738275.05168752
1026,6915.561860674878,4802025.2131980285,8348666.065715695,9661148.338882204,8526254.79435549,9745830.426838731,9793635.91026701
1027,6904.688194484857,4520054.616782714,8378339.065993385,9802961.673851334,8700208.517799968,9741402.908014718,9722191.235585602
1028,6893.8280456377415,4861778.010144869,8242575.619981728,10107222.75451705,9099784.56096116,9723737.905846382,9864667.84763396
1029,6882.981397329755,5137543.54898882,8338452.001845368,10468867.104165992,9835550.757872945,9553907.947627097,10094716.31659929
1030,6872.1482327780195,5011378.970635196,8293484.127081045,10852831.50230579,10767162.576023193,9555722.522533279,10238191.473073034
1031,6861.328535220526,4593443.786979866,8032171.261395825,11195520.05355355,11281687.118432622,9530990.131566443,10173643.675436616
1032,6850.522287916092,4039493.052117211,8161433.387595542,11787379.009380786,11636018.147382934,9639039.913689148,9953967.536591617
1033,6839.729474144353,3528751.6430487754,8424545.830739994,12444984.3711383,11466400.221528966,9747411.97281035,9868490.338896707
1034,6828.950077205727,2768683.377791248,8437843.852033239,12677966.601886066,10958625.95239841,9769463.054699041,9782723.735658448
1035,6818.184080421392,2321968.515911225,8459534.803967686,12819067.693835504,10293165.088064468,9624678.11920698,9879373.891416965
1036,6807.431467133263,2303046.2012455445,8414232.01702365,12225813.779437326,9658144.392543131,9606450.66709151,9996642.984347396
1037,6796.692220703959,2419813.4321201006,8654163.773493435,11444889.427821977,8779742.654030116,9715381.485378055,10202511.445489755
1038,6785.966324516783,2446299.6020883853,8785543.604612349,10997818.990954606,8114147.071033021,9804516.297542213,10375015.763426859
1039,6775.253761975697,2540956.4989711116,8849957.768420717,10212433.844398752,8107345.430487411,9799865.246696653,10568474.917916307
1040,6764.554516505292,3340635.464864357,8653109.666900357,9797848.693366606,8015303.353541366,9983574.909394246,10312367.70119996
1041,6753.868571550762,3960687.028951041,8683694.93194947,9532928.272674086,7831051.856345418,9898285.451837962,10021272.417863209
1042,6743.195910577882,4673915.358308997,8646675.617717022,9209536.340302797,7744823.814110217,9994948.106835412,10043975.56834059
1043,6732.536517072984,4909727.9672769345,8423095.31136308,9094281.609204657,7934887.463874046,10233865.350317754,10087289.894358926
1044,6721.890374542927,4414200.5000927895,8054504.626108226,9021990.81105231,7940859.081644787,10419350.977776097,10014035.917261362
1045,6711.257466515071,3779611.118318153,8007760.045319596,8797497.552547745,7946833.974068539,10469767.844552537,10016152.067046946
1046,6700.6377765372545,3877401.3107424784,8080051.321014331,8847677.720541531,7999128.2812846815,10248621.384869942,10169739.148234604
1047,6690.031288177775,4251330.660395628,8306056.027109554,9137544.41858297,7965420.663264364,10108393.049355315,10275517.599622656
1048,6679.4379850253445,4764575.430072752,8071531.291293258,9421042.638694609,7785563.317393856,9408941.573025294,10547391.246585807
1049,6668.857850689083,4610718.907186519,7887575.129669224,9450553.069744825,7851100.082258377,9246420.563022705,10308142.0811202
1050,6658.2908687984855,4825899.907787419,7668745.4094439065,9480138.559490941,8030026.931210288,9452496.44557518,10026536.115195362
1051,6647.737023003398,4787296.188164834,7371966.9781142995,9422137.928058043,8229514.122445844,9898840.005583594,9855062.501321455
1052,6637.196296973996,3937632.7168862647,7263335.331407241,9554168.972485889,8195824.802967763,10058567.956875075,9801199.09960625
1053,6626.668674400746,3619001.9764734595,7386795.555129301,9825839.37013569,8048274.550024351,9992127.126708377,9754107.562929345
1054,6616.154138994394,4507989.205828042,7605486.833232594,9812094.858097736,7900239.105113341,9952972.424929174,9930000.8838257
1055,6605.652674485938,5050595.853617583,7773038.574994547,9496869.303404504,7885951.72797937,9948124.643995933,10190249.92073243
1056,6595.164264626599,4149264.0528416876,8044913.519151836,9232165.141254148,7562372.516779146,9888032.182920348,10038557.558831183
1057,6584.688893187795,3665428.5436120867,8196339.217120929,9055100.695244344,7466673.619634874,9979796.650486497,10124596.415421717
1058,6574.226543961118,3343783.822420696,8469722.8696279,9003029.96862413,7586457.3033720385,10099526.299489364,10365285.993496122
1059,6563.77720075831,3442821.112093082,8622275.380891658,9150536.576195776,7828189.535542075,10184946.40824847,10459108.505224489
1060,6553.34084741124,4175744.6534482073,8505421.785731113,9357777.877191002,7962431.69759441,10166439.988969894,10299754.8590692
1061,6542.917467771875,3806345.51659751,8091715.080852024,9454329.1521313,7859922.982798297,9960034.236513034,10273853.472373176
1062,6532.507045712249,3035569.340621157,7755273.657815217,9402490.123144062,7478809.411178217,9948037.326648373,10346729.067436967
1063,6522.10956512446,2993252.218597657,7662668.967975272,9305792.101854967,7286800.874917711,9929003.907061495,10285408.460348113
1064,6511.725009920612,3045257.297435777,7604798.677438397,9059613.01494865,7073739.443852327,10063661.779719733,10223871.733889587
1065,6501.353364032824,2577045.9427639493,7458975.87270509,9029248.287772788,7303245.28508917,9820687.707252769,10147924.8464289
1066,6490.994611413178,2083642.9134557513,7488457.932712745,9260621.744221816,7273918.533568379,9555882.294235775,10050391.175614102
1067,6480.648736033712,2015782.1671925127,7799724.944706495,9402794.472172804,7087136.1452070465,9578160.693794955,10045077.764556741
1068,6470.315721886391,2399272.3474534904,8173692.771197598,9267702.065545402,7084749.9729729965,9762281.480360731,10139557.785252413
1069,6459.9955529830695,2879203.4351055976,8169087.765423958,9425338.628385633,7199014.224953692,9658102.096845616,10227177.572068382
1070,6449.688213355486,3122234.2257206887,7695637.1080527,9462989.692737395,7306755.564073933,9567684.023747511,10186293.395035516
1071,6439.39368705523,2888415.010920299,7194077.300557513,9191542.165652735,7469907.261561305,9681933.596733263,10188248.046206394
1072,6429.111958153713,2725599.4875088427,7356438.18600174,9130706.404319195,7523229.689438553,9435478.093461793,10190188.673096482
1073,6418.84301074215,2945577.6586035704,7643737.171021258,9213404.348773405,7549079.584122346,9677477.608410139,10062732.610453375
1074,6408.586828931529,3574184.2176576806,7682676.936522234,9038706.268945966,7602669.718609983,9884722.341004461,10172429.36005458
1075,6398.343396852595,4733551.848279155,7489896.036514049,8840660.904576255,7718779.175090218,10007249.556581872,10376199.674864745
1076,6388.112698655817,5728116.443813104,7207174.107327614,8695177.233949162,7779723.024824923,10037526.132511403,10356704.875588428
1077,6377.894718511372,6412410.946505496,7120324.229770715,8556823.96513086,7813041.104447725,9982244.269340243,10308190.63308559
1078,6367.689440609105,6760787.655780209,7284046.668637704,8486647.39801171,7964813.882074798,10012537.927319346,10368185.211053735
1079,6357.49684915853,6795815.519977106,7852102.274125434,8569001.085477345,8096136.574443136,10114500.680727003,10275948.66507873
1080,6347.316928388775,6637122.283694739,7415284.4152098335,8972938.464787107,8500275.75631607,10159405.146207325,9958058.995001739
1081,6337.149662548585,6380840.802640101,7211117.970933243,8941355.706108095,8765773.406970572,9845324.778204383,9959474.44779755
1082,6326.995035906282,6415387.162259365,7060383.910774323,8848250.103945423,9123201.681340307,9472666.323910816,10033797.23915282
1083,6316.853032749737,6766508.064173829,7053656.546586497,8685637.770774703,9264183.975465948,9430233.121246703,10261722.299319752
1084,6306.723637386367,6972443.41643064,7282091.442442518,8468584.604033254,8955689.875764035,9640233.516008267,10563516.533573996
1085,6296.606834143089,6983646.091145286,7420640.180957459,8412778.7733797,8322292.813146987,10002686.676256755,10939534.65785066
1086,6286.502607366301,6407786.024334137,7505168.684567996,8472649.82844811,7785576.33627375,10308365.384762011,10971796.131125951
1087,6276.410941421866,6001568.551565136,7653582.517693069,8571383.08690811,7487286.847436902,10368449.9889949,10658640.571995277
1088,6266.331820695083,6771980.645286814,7574849.1109986985,8375926.611458554,7216322.893403817,10174490.25328146,10668421.665374754
1089,6256.265229590654,7004097.893369559,7413775.687995094,8482550.426518634,7561002.456751559,10219961.549811263,10604465.7780617
1090,6246.211152532676,6399880.40647698,7316104.547245142,8558401.866118122,7665446.392912615,10076103.614493378,10562442.371409677
1091,6236.169573964602,5990977.458198725,7318736.633341881,8774650.718690088,7606695.481426276,10026642.059364097,10549856.280249054
1092,6226.140478349234,6766297.479727208,7431320.416058758,8749786.097952304,7561981.619321507,10276720.358129326,10729878.685233194
1093,6216.12385016868,7717275.941722189,7626853.65680699,8740448.4291705,7502843.7579243835,10395788.335023165,10888193.102542222
1094,6206.119673924337,8473077.139450554,7859773.249967147,8840612.198344914,7429212.43153005,10280537.582307415,10868573.219952922
1095,6196.127934136877,9777310.93477203,7909277.912544519,8909731.252532467,7391105.257941072,10216313.730203401,10737173.89740002
1096,6186.14861534621,10364833.429662071,8014260.8801361825,8468792.739661027,7696870.445872221,10026784.730859824,10679911.806715049
1097,6176.181702111464,10605649.159423161,7971770.359265876,8380242.138501917,7615971.605502303,10153506.036998471,10622443.333955886
1098,6166.227179010966,12218867.037761109,7818100.268733352,8346517.528744337,7347855.216127077,10280616.34390859,10437567.13384358
1099,6156.285030642208,14861424.787693026,7728787.733376489,8501985.8133676,7338116.764835273,10230680.511383029,10094688.389150767
1100,6146.355241621834,17412417.817971,7694863.516961738,8744850.889722575,7681782.804469372,10284234.375259783,9915825.682739412
1101,6136.437796585611,19420304.917895444,7400495.173993512,8877690.804862412,7918170.848529737,10300855.309511412,10089744.299446667
1102,6126.532680188404,21635454.236791987,7086535.230744446,8915823.633425973,8003338.799149263,10243218.470948463,10203958.334976617
1103,6116.639877104155,23254341.345576037,7051360.719298636,8874667.880708233,8059773.0112350825,10133286.773446677,10273263.18175035
1104,6106.759372025859,25910879.943083677,7006715.8269195,8340321.401429439,8406775.75227402,10045338.128334891,10456100.628968459
1105,6096.891149665538,29105646.353096507,7420425.242699699,8043180.976175027,8638536.724279724,9897362.763770808,10480592.008392273
1106,6087.0351947542185,32159125.514993712,7947930.992277205,8040248.227560061,8951150.610338934,9576910.33777597,10558199.81162533
1107,6077.191492041908,35020002.84001801,8383253.250251139,8285008.973525274,8972944.863260118,9525018.214016415,10469013.499409089
1108,6067.360026297576,39208046.896472394,8641314.14469824,8402484.465972481,8760961.453034608,9848015.362670645,10174200.214880548
1109,6057.540782309123,44018873.223458335,8900194.755904429,8456189.177087953,8314063.412877642,10089389.80087974,9992659.72770345
1110,6047.733744883355,49353775.71549944,9018395.508537149,8397632.992231626,7653101.958032978,10196061.361771517,10108040.851753319
1111,6037.938898845976,53992769.199674405,9023576.530181035,8387127.099666712,7210263.295968572,10385977.607354376,10208493.398011724
1112,6028.156229041548,57192637.06245289,9028756.15145702,8271842.879546573,6927775.645393274,10161222.00617598,10623056.316288374
1113,6018.385720333468,61705918.77235604,8683193.988296524,8365961.968055592,6983222.438785736,10117217.54702254,10762961.446691869
1114,6008.627357603957,67692553.0321039,8194068.178321141,8638176.829025138,7053592.567520299,10103349.05847243,10903299.531654079
1115,5998.881125754026,72724396.12519939,8140808.840658238,8984116.609927913,7212864.536116451,10157699.552920468,10936396.100472473
1116,5989.147009703458,76822432.80581537,8230246.01831637,8958176.35520401,7402250.444977261,10326198.759294959,10877134.683972988
1117,5979.42499439078,81705192.10280637,8281792.612122604,8745336.810158368,7532920.353721898,10419106.791229619,10910252.244104357
1118,5969.715064773243,87453758.30233917,7970333.543851329,8417899.435243154,7307517.949867277,10619035.452942748,10665222.247005645
1119,5960.017205826804,91698556.28154884,7648271.8145093415,8333820.107980446,7014417.551042453,10651587.529630408,10411631.473414682
1120,5950.331402546088,94277144.69636793,7679897.256906387,8118869.075093507,6936424.529357263,10737767.572056795,10389809.87743106
1121,5940.657639944375,95077814.37807165,7817248.691108539,8181137.422083204,6835774.154375339,10625006.969743907,10499926.69865898
1122,5930.995903053579,94921560.98216052,7791506.603945486,8309095.495434543,6764682.59280256,10596271.312443955,10750406.045825168
1123,5921.34617692422,94426990.56010199,7601872.822573044,8527667.864075122,6700832.839182616,10413690.150863152,11056223.323127855
1124,5911.708446625404,93046182.62543331,7141390.156571924,8796223.808612578,6876748.01710107,10199695.987933299,11167902.49092773
1125,5902.082697244792,88716448.27189475,6553728.587550264,8843481.735406872,7008152.475313156,10193195.93898605,10849973.88030277
1126,5892.46891388859,82284584.74051233,6467600.868505949,8709564.110766727,7079779.144691778,10418379.489498572,10538815.185657356
1127,5882.867081681514,77609081.90043251,6769092.283392935,8608210.972899977,7046116.401141664,10466331.208644878,10446217.11480307
1128,5873.277185766774,68519411.70348102,6343029.510769332,8605729.713225307,7095364.619500035,10514418.34574316,10471129.319459759
1129,5863.699211306048,60422691.06302496,6460415.394177247,8520403.989471514,6857441.703628451,10570403.38035869,10299390.743404012
1130,5854.133143479461,51091016.528107405,6568426.570257481,8584099.445754865,7012540.845559224,10696522.889740102,10198001.256458241
1131,5844.578967485557,43017973.02259128,6540118.541393696,8689530.709876662,7342604.848694173,10651708.771230998,10127836.042479549
1132,5835.036668541286,34944775.617481254,6286825.870026398,8728708.794321897,7195051.755366108,10458522.306685816,10215562.342084104
1133,5825.506231881975,28085764.234120775,6365664.32649652,8709644.092395548,6925231.911522734,10592826.858437413,10232274.841558855
1134,5815.987642761298,21415757.118670747,6376082.530063284,8765647.642645815,6845089.692154366,10539731.514403194,10090361.515881136
1135,5806.480886451271,15677280.260662165,6239140.601968297,8880361.309590084,6902109.925824079,10251283.581383884,9900286.792036528
1136,5796.985948242207,11670777.04496215,6426506.954970862,8593327.487460308,6813990.880024962,10495765.1516078,9932420.543929785
1137,5787.502813442716,10201925.66792214,6407464.220654982,8741662.874113943,6986027.260266028,10741027.007115314,10044359.714392293
1138,5778.031467379664,8462089.702096388,6477210.10792487,8781206.233328804,7089555.889316615,10821651.022955837,10404183.64418358
1139,5768.571895398158,6956450.34633777,6448271.788123149,9073415.213100107,7055067.607524134,10602694.360249141,10581208.757344944
1140,5759.12408286153,6300314.716689198,6805567.559513777,9484616.770722507,6943468.836469425,10359288.124768948,10318171.20227947
1141,5749.6880151513,6604857.446573543,7104488.090524274,9939380.016881308,6993418.669531975,10225885.263438564,10046224.206717672
1142,5740.263677667159,6294225.605916793,7016764.604502057,9828798.820251282,7074412.646428748,10092023.192546941,10030567.506716505
1143,5730.851055826957,5902058.952172646,6769457.088987755,9472091.82831613,7186603.443615235,9886222.343941174,9877974.60740839
1144,5721.450135066665,4997913.824151174,6770608.549917651,8681315.061963761,6880703.721074427,9767230.280909358,9660347.219537674
1145,5712.060900840359,4952285.354742888,7191238.88111782,8610567.573112864,6752303.067472374,9496432.09805819,9878159.49341555
1146,5702.6833386202,4636834.784056061,7053000.4038948715,8709884.151808215,6880023.798608423,9344441.995856939,10080487.134720536
1147,5693.317433896404,4023220.234495139,6603650.256834829,8783920.661417969,7008150.9229372945,9431763.630472548,10072758.5013344
1148,5683.963172177233,4327446.298335046,6584406.459143848,8653132.484949224,6918283.363251545,9575406.260470856,10146156.277777188
1149,5674.620538988955,5228855.68277362,6665623.064708914,8479106.459001957,6859357.227146426,9671378.255505344,10179122.026224334
1150,5665.289519875836,5617486.272942305,6565828.503619223,8338777.169472741,6862829.14335379,9847986.018194683,10228463.577948224
1151,5655.970100400113,5817064.562709416,6455604.524426755,8258070.450468247,6780072.86940693,10081486.08681254,10204530.035684053
1152,5646.662266141968,5390913.847358469,5860035.2574868295,8443687.091318835,6689178.079031604,10202889.751294745,9886345.252102252
1153,5637.366002699508,5563475.44681555,6092342.456541852,8586826.996968163,6456407.578193997,10009798.043618023,9886279.578363784
1154,5628.081295688746,5381388.189132389,6426772.757800707,8721793.239366015,6467058.784094578,9840309.412712816,9869797.694128437
1155,5618.808130743575,5171319.756350357,6406918.585220214,8788044.575576218,6682885.704974012,9953754.287943939,10017468.626728939
1156,5609.546493515749,5097616.136579939,6315793.129924458,9070924.620406397,6812472.866284844,9848482.02427379,10157381.966893373
1157,5600.296369674854,4803984.907310924,6122481.896420005,8955836.046610473,6617893.210950814,9588425.46271833,10223590.236448923
1158,5591.057744908294,4234327.1936407555,5918314.82993477,8484233.040904619,6295781.37964971,9417035.716042621,10364265.610626822
1159,5581.830604921266,3525026.0905809742,5723681.021549986,8272055.436829155,6155275.464253574,9318446.03528121,10488853.493774913
1160,5572.614935436737,3944789.4062867053,5855999.655039468,8521026.46417213,6467780.375168442,9440034.269216603,10357169.379035972
1161,5563.410722195418,3757827.0377529846,6132310.111787924,8491479.285957063,6486449.896051278,9414746.81669138,10266493.648058092
1162,5554.21795095575,3431802.6992532527,6163003.025230539,8523020.215965653,6489203.311077526,9659777.536446894,10275178.82741952
1163,5545.036607493876,3520683.5062842006,5895413.241960703,8449554.138407001,6691840.168723617,10004098.13411935,10383719.062806346
1164,5535.866677603624,3776524.3369337744,5565089.917305078,8235469.714047599,6783012.43919997,10365983.021857813,10425922.46738289
1165,5526.708147096482,4784475.634173464,5326564.849486697,8073379.568095548,6818318.912750147,10580809.911613923,10384762.177400537
1166,5517.5610018015705,5767890.214490633,5314715.529803706,8113168.133275121,6765339.904591168,10755082.562598435,10318357.736085566
1167,5508.4252275656345,6475385.320068167,5572099.530496819,8444001.268442208,6848998.127212123,10938174.146173714,10327094.904396039
1168,5499.300810253006,7380960.6220039595,5477602.267950963,8926036.797954699,7069974.050165105,10790794.351149358,10142873.878199035
1169,5490.187735745592,9381914.805904616,5247690.71644205,8799327.807344733,6928277.060552405,10526840.502429914,9974827.438923327
1170,5481.085989942852,11277273.561396463,5214770.002017547,8627879.48959501,6689029.31745195,10062693.575277938,10041897.584327215
1171,5471.9955587617715,12054789.580601344,5598769.624702875,8580089.563920207,6570505.835744974,9730066.223945785,10235645.237158405
1172,5462.916428136847,12271872.187207837,6245118.386221392,8763249.422094887,6597657.1291025095,9671253.299883483,10261102.135573657
1173,5453.848584020052,12517848.239125645,6579783.703201861,8938096.325663649,6665531.0718582105,9645606.244699815,10244323.796818433
1174,5444.792012380833,12058531.477043323,6412600.370377302,8881610.902173704,6701046.295926694,9561338.920981657,10176625.520918038
1175,5435.7466992060745,11767402.69901383,6150387.138521496,8780249.414339276,6728509.648503545,9510263.911944473,10040777.412537055
1176,5426.712630500078,11248579.449373353,5792670.463458829,8508505.12028005,6837748.971360408,9534483.15868346,10346562.19098311
1177,5417.689792284547,8911381.801157689,5707543.108484192,8666094.550930627,6996438.89781448,9693180.847172963,10363793.77129048
1178,5408.678170598563,6196756.497769657,5748696.884398009,8788276.973924233,7262205.52038773,9953368.67077132,10022784.824757539
1179,5399.677751498557,3558501.1977433567,5959026.407368163,8910848.735588526,7405682.419402111,9910955.56333139,9731885.22823244
1180,5390.688521058299,1852821.6421368131,5789047.805842569,8664458.978178265,7319338.493763033,9699516.889782563,9867937.651591664
1181,5381.710465368869,1998785.0286782575,5724498.935667938,8642819.027146457,7109118.728761588,9445065.879680974,10081582.05236659
