,0,ladder,CD4T,hESC-H9,HEK293T,RNH2-KO-T3-8,RNH2-KO-T3-17
812,9882.777909180333,23491222.19199388,24860769.4479022,21282167.36197704,21846972.85027993,27005911.435997315,27558857.545550022
813,9865.839114625118,25152224.93838918,24828123.854034357,20971375.576804824,21894706.22252488,26813942.19140418,27594363.851053715
814,9848.92759646855,26934827.758337263,24551166.087931562,20841705.445936095,21973267.696253628,26922512.73966231,27884264.07534628
815,9832.043310787672,29522083.87539583,24695593.65209971,21064206.299523655,21975094.74042422,26894721.738266464,28080279.789049935
816,9815.186213730258,32074517.50886142,24791455.212008845,21237538.84712495,21761055.076648317,26655714.42958385,27855477.375184633
817,9798.356261514693,32581277.497886375,24941117.568812285,21440552.111806113,21407244.59394269,26615792.830267683,27944942.0240984
818,9781.55341042987,33702677.90716723,24827535.372274283,21448189.2153999,21279024.526682228,26552765.959430486,27992946.127301913
819,9764.777616835065,35982823.70459981,24950774.8580402,21150821.597103506,21387890.418819454,26592649.95606327,27939614.86608665
820,9748.028837159825,38548969.35482673,24805287.432793785,21044876.726999,21434986.037658382,26644083.923585035,27778449.329837907
821,9731.307027903867,40302296.573557064,24165066.898744125,21244529.630748644,21394078.773356255,26494261.801416006,27814209.33634429
822,9714.61214563695,42605277.81858363,23914087.56695848,21499400.87746694,21415270.463146828,26291983.828787066,27856012.115486316
823,9697.944146998769,45431291.203425094,24004775.45788165,21645720.77341698,21483280.223517403,26256351.499569345,27711659.326631602
824,9681.30298869884,50169147.32645981,24429863.432968583,21489096.701798998,21468113.33284324,26544362.45973043,27783362.770619594
825,9664.688627516396,54583423.8664252,24688981.84225023,21327653.15790014,21583294.683038995,26398832.74584147,27861263.743342753
826,9648.101020300262,58213710.754315205,24532058.38639304,21309354.18246561,21902679.983382124,26537062.982238654,28126539.73982018
827,9631.54012396875,65487788.52172098,24365448.95198265,21235871.833915524,22149794.744470134,26850076.709218692,28186998.921818767
828,9615.005895509548,71257402.26079495,24066343.039278235,21085707.83595619,22004296.446588308,26977766.73926485,28174880.222782526
829,9598.498291979606,76496367.45829567,23893668.361558273,21121971.26951798,21737385.42360798,26761690.951395955,27968420.724045187
830,9582.017270505017,84941518.16633642,24299756.721236996,21094440.332772728,21606344.137850456,26334457.90369627,27572697.700370148
831,9565.562788280933,87117366.55073261,24615771.07321395,20926021.03772463,21532788.941448588,25993472.831010014,27297341.68640556
832,9549.13480257141,87341991.05567667,24648962.948877268,21064550.246854693,21749405.73000915,25821264.763587236,27258892.13386874
833,9532.73327070934,80094167.17438649,24241946.690653395,20942455.57689899,21818570.439746317,26229815.042314008,27373016.42158761
834,9516.358150096308,74936394.69276293,24090718.056346346,20712713.53695576,21882613.07858455,26169054.386902995,27836399.94965914
835,9500.009398202512,71879524.7850682,23579963.061714448,20812770.341982447,21718534.722394772,26214089.224189334,28123464.907973222
836,9483.686972566613,67818402.63086744,23224112.752473895,21201315.68744509,21516604.868828658,26855443.083164115,27895438.694896437
837,9467.390830795666,66653399.73652192,23536528.472645897,21242118.2582174,21548314.07526534,27262392.299815554,27432718.11150176
838,9451.120930564985,60242682.32480751,23738941.412908692,21045603.82005748,21734825.95464286,27019063.870685555,27264201.25794729
839,9434.877229618034,51721594.87777928,23793712.557574674,20986714.368416596,21734827.508582674,26822292.86184021,27496380.904356565
840,9418.659685766326,41837154.41245041,23727926.808007296,21018519.182725377,21724059.28645055,26482111.028671388,27754025.561697353
841,9402.468256889313,37247898.212759785,24187243.631796405,20824764.232647315,21536183.87957438,26587257.55247665,27597352.967986297
842,9386.302900934272,31912660.306520782,24186981.880309287,20486860.71571163,21519542.41228568,26519719.840205435,27595228.992230155
843,9370.163575916189,27198840.94941076,24251969.663899228,20304466.054834615,21739610.443966676,26631121.24404608,27593021.032451868
844,9354.050239917671,23781223.450180937,24569487.56793824,20378692.813305076,21890284.822074667,27012164.37190412,27441256.438477978
845,9337.96285108882,22064041.72216176,24368370.795523338,20640970.612232875,21722759.866225775,27082682.60547686,27226504.80925054
846,9321.901367647117,19590460.238367274,23796006.408779744,20816572.151714828,21451801.27534772,26883108.315577384,27079681.32535054
847,9305.865747877342,16417947.233103735,23625610.903379064,20861210.13851247,21234044.625720464,26833174.37867361,26957317.217357006
848,9289.855950131441,15631766.654114313,23760443.95811265,20941074.254956413,21205491.162797485,26578092.438342787,27235803.37336506
849,9273.871932828422,16936405.300201908,23777826.422267895,21034352.186384197,21209410.106181633,26177171.200940236,27477483.40303926
850,9257.913654454258,18045032.125043117,23620484.54927581,21211615.415683147,21115225.282650862,25992496.63036456,27631823.265629604
851,9241.981073561765,19141987.208300054,23495645.846802417,21102520.398599416,21037027.976846118,25982786.51347782,27610119.850994587
852,9226.074148770507,20196253.636582248,23602493.064593505,20687898.097406723,20996767.701937076,25766652.937253747,27645094.39880959
853,9210.192838766676,21579610.30909289,23742869.477513462,20475532.683121912,20890599.149247445,25701667.507445574,27591558.677865382
854,9194.337102302998,23402440.75362079,23550830.79241213,20466474.09290569,20860800.97244689,25977376.637109295,27683494.031476565
855,9178.506898198617,23271710.38380425,23191359.81598176,20355102.885068905,20918758.929604918,26302762.228595592,27845488.169925194
856,9162.702185338983,22454912.869007364,23150252.41635999,20492614.070101723,21477749.412902877,25999853.975126833,27880802.601184707
857,9146.922922675767,20651954.733314265,23433938.729749247,20358489.980172288,21597507.27630486,25738672.19072202,28037173.253012773
858,9131.169069226726,16388094.628719773,23373828.082017127,20049610.399177898,21551919.583330397,25709503.845407628,28181245.82162121
859,9115.440584075615,15006837.976394353,23394975.411695126,19717231.782100946,21268202.726324435,25858275.889583804,28108442.12024718
860,9099.737426372081,14028669.904217696,23641927.87315822,19603317.829108983,21005616.19508345,25933660.856168795,27939277.647391863
861,9084.059555331545,14147175.05722574,23413231.39433241,19556317.036496207,20925278.246080447,25916788.548835088,27865647.820922174
862,9068.406930235107,13463171.676620733,23116188.495835666,19680042.457296573,20928027.392320555,25949175.168677427,27669626.434089076
863,9052.779510429435,12666378.124407735,23296137.324290123,19903278.457752634,20964154.536407918,25876467.857946202,27157522.011832215
864,9037.17725532666,14031001.140868483,22905823.676683046,20113688.330781855,21190093.520988084,25952117.372274265,27507388.48191334
865,9021.600124404273,14957218.267616028,23008369.451698877,19985631.333810594,21573285.059700944,25965899.04190303,27787354.79272762
866,9006.048077205016,15046453.947629996,22999559.599316176,20160562.541530553,21627338.882490084,25979656.027078453,27835339.24157514
867,8990.521073336784,14437275.880410235,22883678.975000516,20381417.02635818,21445911.605565604,26024523.97370105,27676057.057147354
868,8975.019072472507,13873671.079080557,22845269.261455406,20316623.79394288,21336849.49968166,25851147.68141823,27697896.075188898
869,8959.54203435006,14025108.981918419,22996958.517693296,20233337.278836224,21221721.742407415,25939544.69320242,27693724.44227116
870,8944.089918772148,13889723.933706012,23222425.238859892,20208999.729370277,20998998.983174115,26128326.807297524,27845784.771617986
871,8928.662685606207,13290147.78068242,23360474.599200305,20202797.32312632,21018336.019451547,26267526.627741713,28265807.55759115
872,8913.260294784302,12256008.78619934,23391032.813612714,19949369.783292975,21201773.01022265,26432259.23615912,28059747.33609611
873,8897.882706303008,12148834.631198676,23323367.888475128,19937999.75441676,21272423.222164452,27056803.07789433,27525530.767152753
874,8882.529880223328,12523420.365184518,23383367.381715413,20275575.24317918,21417071.36861325,27412409.109828934,27363230.770574808
875,8867.201776670578,12947567.069358256,23335045.273185913,20223213.244305305,21863609.64424547,26986263.171858888,27719319.786449835
876,8851.898355834273,13260251.030033791,23296368.292150706,19820365.386644766,22533836.88987745,26280281.712836176,27786985.71353574
877,8836.619577968047,13977871.503376989,23470224.01464016,19480699.034580097,22538554.115660205,25787194.364905823,27940513.405682053
878,8821.365403389533,13791655.789874665,23396826.049583577,19366402.257011358,21954345.23492982,25850826.06245082,28153931.452582177
879,8806.135792480258,12518581.207388373,22990495.924396347,19640784.030807294,21408142.94211973,26245198.02058032,28301854.550287496
880,8790.930705685556,12621431.85756417,22577721.967701286,19688676.859756686,20739511.45397415,26144116.249288116,28218267.140196685
881,8775.750103514449,12643264.8557238,22108658.651778683,19481012.05666156,20832857.34395022,25736392.996051982,28346741.20167667
882,8760.593946539559,12306629.37862725,22546121.675271902,19719603.61467924,20920711.409410845,25723402.61433479,28329283.026581902
883,8745.462195396982,12262626.603452995,22540142.5768511,20388111.28221418,21037645.84687616,26177615.70258779,28331669.579817977
884,8730.354810786219,13199575.081823323,22388863.460207712,20395355.61656488,21258910.392043654,26524312.653570637,28474117.13840699
885,8715.271753470046,12976709.911096537,22623239.674240306,19719174.76301755,21168390.79533748,26435316.58692285,28449866.366678018
886,8700.212984274423,11604409.857541587,22546826.485202808,19579817.219104078,20961560.663444992,26242979.327818055,28251354.547615867
887,8685.178464088396,11608060.371966386,22616057.32962244,19881439.660961904,20899128.523674797,26095024.935358573,28132567.864058677
888,8670.168153863986,12352652.694982853,22877069.39817069,19897039.084375635,21080734.831897795,26017514.617761683,28403008.407940127
889,8655.1820146161,12258580.614216365,23042954.061215997,19676973.340773065,21018175.49413097,26094905.123634133,28640652.403687015
890,8640.220007422411,12577220.363979695,22910827.0504779,19772426.01593083,21270546.29439081,26276164.95158811,28440773.994547077
891,8625.282093423277,12863826.558319822,22590644.900055993,19991124.26485823,21628983.059513655,26276236.08522178,27834869.278737675
892,8610.368233821635,12455023.346796973,22274366.82317078,19893092.005732603,21525869.116689358,26107179.796258464,27734231.04151413
893,8595.478389882881,11695981.14990317,22058650.596676305,19818394.308323115,21146563.773749374,25970031.13598044,28371930.47050462
894,8580.612522934798,12315200.351896238,21908357.70343618,19838466.872812286,20801150.14037517,25701841.608117823,28611187.74226199
895,8565.770594367445,13703191.44057977,21823830.129847016,19739491.824055366,20525134.920982298,25386898.53714683,28273096.36738098
896,8550.95256563304,14161017.600189753,22163287.56576579,20064712.770811275,20377862.6799727,25371966.343491253,28165393.36983277
897,8536.158398245889,14637116.698840609,22288762.630682774,20443574.750751317,20312738.79809176,25776662.68923348,28193733.056143936
898,8521.38805378226,15449892.665171497,21978538.773507353,20483797.40898527,20756326.79680615,26202400.990096666,28228928.82690047
899,8506.641493880305,16080839.897517972,22129700.672533102,20221981.129748706,20845667.831680287,26313637.476508316,28106653.835422993
900,8491.918680239938,16529005.910043932,22343102.00305499,19920768.61079052,20786783.588229906,26148289.584631324,28073059.90274567
901,8477.219574622757,17854391.740688466,22010540.765021443,19700262.685713172,20793080.01141771,26220046.35806692,28231692.51672501
902,8462.544138851934,18948151.11392244,21836907.46680731,19589809.234382182,20793380.43544326,26377982.525263272,28301303.247646462
903,8447.892334812106,19166903.85586478,21833381.70307573,19643100.9882488,21032425.04217819,26311070.433293432,28143506.51856804
904,8433.2641244493,19606431.20927734,21990482.494071767,19440145.853136078,21248319.20891267,26177466.06312834,28088703.500053816
905,8418.659469770819,19860894.869410735,21685902.728366338,19575630.085988425,21141402.39239076,26016723.913898043,28261991.750588316
906,8404.078332845136,20218109.57438802,21577875.576303855,19837736.655232888,21052058.583074868,25875335.802357208,28373414.611324526
907,8389.520675801816,20100042.76009741,21834175.55374299,19911059.660962407,21106623.229364246,25880195.68469933,28589305.65574624
908,8374.986460831398,19947417.239038516,21892947.025699746,19619259.506846976,21323912.41554609,26092229.74872811,28701525.25118559
909,8360.475650185313,20426008.272786282,21470793.46473483,19360546.602873534,21125657.39453861,26686624.065692555,28611977.608441874
910,8345.988206175769,20632518.785198174,21356159.49408554,19482135.694299053,20854139.269479707,26820152.974449974,28515058.465313416
911,8331.52409117567,20102880.525527377,21739548.492763672,19662849.2086024,20817702.520900074,26335858.156752396,28599524.512388553
912,8317.083267618511,20034795.835134145,22203053.23289348,19706799.25704485,20884167.616497852,26132524.017266825,27822648.234312497
913,8302.66569799827,20344700.508781467,22157362.286043953,19883508.414357316,21096592.228624318,26359965.705034472,27604328.31884954
914,8288.271344869334,19553257.22188703,22143097.754909314,19691631.8877774,21060210.876432244,27189298.690979805,27631182.52616465
915,8273.90017084638,19466438.880136296,22134005.31134272,19543407.35998298,20822490.007980235,27669580.701406136,27320081.015304055
916,8259.552138604287,19482970.494128752,21992496.928725768,19774918.57705855,20437336.24750759,27249947.047127742,26902021.612222325
917,8245.22721087804,19222474.20875153,21998893.28465307,19774641.399954714,20295456.805575963,26767667.45305368,27450415.011325646
918,8230.92535046263,20435301.386365835,22366418.68713473,19467022.490905005,20342976.51446036,26521699.58170784,28276674.487753462
919,8216.646520212966,21165799.74530496,22719198.20359925,19381696.268562008,20587022.119798075,26193037.987161074,28368354.325585328
920,8202.390683043757,21794350.95719428,22156419.500592094,19693895.4487622,20561315.38330826,26388722.604476117,27792642.195323095
921,8188.157801929443,22128631.228421874,21976031.66752287,19862644.67639371,20701765.539246604,26509803.142278954,27684426.37162183
922,8173.947839904084,22970509.588000674,21746819.60619776,19587747.480121672,20780945.228982456,26514793.523383673,27133871.457749575
923,8159.760760061257,23185405.36190479,21602470.837320548,19131858.818866845,20773810.409194347,26560893.832423795,26859767.589278888
924,8145.596525553981,22594778.806111556,21484393.76103361,19365452.228273667,20816125.212568868,26806399.519413915,27206856.833914388
925,8131.455099594605,22370723.202175256,21467994.575830545,19358995.96720622,20858528.925352488,27128420.021604355,27390296.311087355
926,8117.33644545471,22479981.94359253,21548419.300901633,18935340.65447527,21000432.078711778,27410103.44751384,27330283.602914408
927,8103.24052646503,22149112.749772698,21677618.52835464,19325715.583107986,21341936.917703263,27602873.639444426,27313121.45474628
928,8089.167306015341,22628858.479377378,22093638.89110421,19480371.399452683,21647162.411629144,27872368.987462133,26827701.086239938
929,8075.116747554381,23746661.682134904,21980495.536183853,19393022.61647243,21653599.935332686,27865401.83639933,26910452.831458207
930,8061.088814589732,25452719.66054533,22262790.196168672,19244587.512661655,21503586.634087577,28004180.075969998,27658297.582783625
931,8047.08347068775,26348574.616894197,22399324.45732819,18978984.08044075,21183770.90330519,28372951.55761749,28560700.220526844
932,8033.10067947346,26980902.265313726,21556693.913773965,19403046.42591136,20919286.103727713,28422338.84573863,29241350.422166638
933,8019.140404630456,28647907.000267148,21506996.149296504,19935361.236728013,20798473.174270988,27766690.26148559,30091379.853187785
934,8005.202609900813,31461989.456097126,22347218.151392516,19791711.735110573,20834685.230844602,27430385.398832366,31402764.136780597
935,7991.287259084995,33803446.93748834,22254837.952801574,19637296.287079394,20997187.938362293,27814428.768209666,32514508.59130688
936,7977.394316041757,36260345.95670207,21646943.796760987,19492514.86429381,21090654.60736087,27827778.673310775,33440164.822945114
937,7963.523744688049,39030466.13664872,21843847.35528876,19203740.10026884,21266718.837569825,27250558.04703314,34222644.244380906
938,7949.675508998926,42438670.27663723,22052374.517214317,19437323.623002004,21113439.71858358,26643078.326496907,34443481.03888458
939,7935.849573007459,44563401.824530385,21986127.449392132,19563716.57830731,21023119.105859566,26266211.768237196,34033664.15444411
940,7922.045900804629,46280940.82582371,21599521.0605998,19360930.095123123,21129779.983556353,26410917.47694518,34144442.31762825
941,7908.264456539244,48527853.79925788,21598465.728465687,19518472.031585984,21026299.204992924,26853386.360399082,34771174.18815914
942,7894.5052044178465,49281527.06005345,21757937.531543862,19702345.808191314,20679634.61192726,26907280.539419282,34883432.71215358
943,7880.768108704608,48244290.65591084,21801411.439905062,19384692.10300126,20619686.80353779,26584772.507250477,34508091.679962985
944,7867.053133721252,46767777.41113707,21956115.0011494,19428857.18461519,20636401.564088628,26510139.518260926,34116533.44940805
945,7853.360243846957,46340325.71026097,22016663.649210166,19623762.109310426,20909996.184996918,26107244.785008706,34287289.83360858
946,7839.689403518256,45492419.871326946,22127548.94209843,19954584.513622876,21261685.204698578,25831413.27280567,34934133.32176473
947,7826.040577228947,43911752.61624922,22210828.65764925,20359482.436236113,21227877.677951444,25983769.87172084,35724572.87444344
948,7812.413729530008,41356939.40694516,21969778.644833278,20227899.535925128,20980856.013817206,26208247.353753783,36629526.5952671
949,7798.808825029504,39140894.13646748,21481179.187906895,19672103.083445493,20939853.88362214,26347290.43743737,38023087.674958855
950,7785.22582839248,37173724.36933474,21232273.86553893,19465387.326701596,20950475.180203382,26529892.34206547,39907806.07703853
951,7771.664704340894,35144470.82834571,21291823.678624686,19651577.2224264,20805326.687969603,26691446.014947467,41266771.93061807
952,7758.125417653502,34469742.946083196,21729065.570842672,19785779.5984112,20789629.0476761,26846272.539112076,41323771.30914567
953,7744.60793316578,35027615.094996445,22116970.469823554,19372581.627857123,20891037.07580991,26618430.180110455,40275077.2881338
954,7731.11221576983,36547560.77683837,21833262.252177432,19406399.12779539,20973170.003967155,26085570.98014945,37836088.67879187
955,7717.638230414284,37332792.52159972,21486191.109887987,19524853.675939858,20957507.005040593,25666843.570647687,34520384.32569822
956,7704.185942104226,39010120.968658164,21177567.497819528,19262421.87650074,20948276.578133382,25479120.44666261,31382038.172834102
957,7690.755315901077,40526138.10127935,21208866.253648788,19126322.209775683,21011090.336325377,25560013.32840616,29050729.27325864
958,7677.346316922536,41638247.81095172,21559094.075196646,19260685.740969226,21001803.05659241,25881762.26407719,27894946.070414215
959,7663.958910342462,44020807.219801255,21528302.850055594,19230455.90408717,20959520.648169447,26263003.399421047,27791644.068204645
960,7650.593061390795,44489576.64668598,21680197.27684832,19168073.169125553,21108204.947632145,25957632.287194557,27954417.904218316
961,7637.248735353467,45595414.466412686,21729526.750645906,19169516.043239012,21026219.83379876,25841714.77296295,28003261.784995805
962,7623.925897572315,45600190.8573495,22323714.086449575,18988982.129991375,20811583.641915172,25651885.191973794,28189742.069508422
963,7610.624513444976,44629430.734939404,22908428.744947564,18984648.72449343,20722047.38908809,25556949.96990199,28108880.21601266
964,7597.344548424811,44275249.86312622,23241938.176491942,19184289.118111625,20897675.348449215,25704789.847861663,27889630.477913987
965,7584.085968020814,43204400.1472718,23086583.901100226,19545941.792321794,21160308.984554004,26251700.01733932,27608082.884264294
966,7570.848737797518,40847424.05256073,22722743.32234238,19827980.06358451,21237276.450212643,26585999.256656986,27625574.435974866
967,7557.632823374901,38954325.21696622,23069055.27767485,19527992.232006837,21107581.766399927,26365809.30638054,27828050.601230297
968,7544.438190428313,35446057.36571202,23393336.124557395,19167420.02869413,20603016.316815175,26137353.425309338,27923050.90220312
969,7531.264804688371,30465807.76991575,22517108.27716361,19298446.639947638,20839953.580431193,26584493.069994215,28118864.92274766
970,7518.112631940874,27518844.19200567,21724971.875450626,19370190.200862516,21030703.198198263,26817168.213187423,28160307.10643624
971,7504.981638026722,25493570.88144271,22025110.102329046,19409516.624577876,21067499.295647275,26341905.30841279,27852503.990403634
972,7491.871788841816,23480187.44749096,22682187.472254056,19312797.68674306,21232270.055503942,25887321.855068482,27613528.604715772
973,7478.783050336973,21650573.2384823,22499756.48888099,18888405.665847518,21262685.356494516,26284464.605653305,27685224.460074037
974,7465.715388517847,20330788.859905314,21965281.39021986,18719291.327669695,21299902.63134972,26825405.463495117,28014602.012715306
975,7452.6687694448265,20462158.562883183,21804291.728111543,18938169.64006228,21472535.49854851,26909926.550320778,28274702.029967654
976,7439.643159232954,20651498.695368662,22200916.441533294,18982294.02684953,21462676.62864368,26746333.762556043,27838706.799261738
977,7426.638524051834,19841854.489124905,22228019.009942446,19048491.30257605,21344066.82167459,26853476.3437617,27173618.58952909
978,7413.654830125553,20993483.467055712,22284637.852547266,19356980.40069525,21429067.296730965,26741920.66237407,26930459.01821516
979,7400.692043732586,22592766.957798976,22235063.73161258,19738155.21434041,21446157.298843797,26478600.679947272,27072091.686138958
980,7387.750131205707,22999502.363715235,22019563.3032506,19535291.99630621,21101429.813932914,26350688.98690568,27151059.340584964
981,7374.8290589319,23659252.152211264,21992936.278876957,18955516.724289786,20563950.35655991,26229845.665198542,27554105.04744026
982,7361.928793352285,23681318.281313226,21788006.4227394,18772623.88074178,20538328.359629218,26321436.357695147,28021792.94207456
983,7349.049300962017,21955070.39053055,21391939.31377939,18988705.12648712,20828241.83024516,26542780.647757478,28205664.107684616
984,7336.190548310202,20514602.227978155,20922913.252326526,19266658.313645545,21256607.777933426,26528253.236508943,28223338.2670885
985,7323.352501999812,19575865.381167494,21043165.037497934,19216876.834238656,21335191.79713861,26330125.304178074,28312589.514347754
986,7310.535128687605,18848588.65431707,21086039.466882214,19345432.667380773,21241520.330013253,26376289.236016188,28218788.456686992
987,7297.738395084019,17766582.557516746,21476452.299762826,19183705.852050938,20988508.515489258,26299794.92514321,27749381.748490974
988,7284.962267953108,17190242.688802563,21304082.660055913,19441341.090911437,20990702.197074305,26061571.463880707,27238264.225702807
989,7272.206714112443,18692726.57980996,20944690.87414484,19845675.691366423,21353474.4904795,26022599.90657415,27213942.126608938
990,7259.471700433021,19826788.245395206,21204249.289580196,19565801.00167898,21800828.556551542,26338171.890790753,27823431.57775094
991,7246.757193839201,18975072.99823694,21494822.32226985,19301775.994473174,22082662.69040651,26654777.583777234,28539490.59527336
992,7234.063161308592,16008710.000663232,21677577.43908931,19076243.323578387,21772824.143722963,26562245.91593989,28653995.890222877
993,7221.3895698719825,14771574.20808116,20983110.73936531,18686040.94965421,21398979.540929515,26112689.19541097,28325120.448798127
994,7208.736386613249,13846913.112665655,20935039.3828314,18939540.743996255,21100719.770579208,25871169.778556686,28075824.033899184
995,7196.103578669274,14446543.861634603,21014316.55927111,19046485.379984077,21214856.185581855,25862127.1036136,27955102.59809422
996,7183.491113229862,15564952.930806417,21093812.833937135,19091284.156788293,21238062.62540508,25821804.9524709,27785218.533374585
997,7170.898957537644,15930728.481532235,21271071.7448519,19477517.906434644,21155792.84374488,25937413.952789437,27630906.875252225
998,7158.327078888007,15519952.21886702,20984750.735174455,19773872.617067575,21087264.983709008,26155029.046497874,27459697.73478613
999,7145.775444629002,15387385.758690342,20605595.57181869,20036960.081923835,21194884.03423354,26130457.897518195,27344877.557691023
1000,7133.244022161254,14994133.70894205,20935968.342558056,20163662.52202296,21203837.222065583,26364727.2602933,27205075.167433333
1001,7120.732778937885,13997995.448921686,20985031.94924814,20084511.640224237,21531484.43961227,26222355.226318244,27318325.678484775
1002,7108.24168246443,12897894.1190997,21310966.46449728,20016503.441121217,21867318.259880498,26315691.691175688,27366331.3396295
1003,7095.7707002987445,13161993.096716862,21490123.58506266,19861962.87738814,21685413.699455567,26716990.43662294,27340537.179158058
1004,7083.319800050927,14535486.0903606,21564929.31473598,19580119.92232289,21232242.518172633,26977356.40199791,27446167.656386625
1005,7070.888949383236,14843700.175232114,21924339.607209153,19516463.9228699,21397957.228203744,26692238.95873271,28005237.869893584
1006,7058.478116009999,13878749.362492265,21863792.363146577,19550779.47613798,21442726.181169912,26120503.04655697,28219549.17054267
1007,7046.087267697534,12910362.632820165,21225958.4570094,19509895.174941942,21065284.129812066,25713538.09985465,27946721.829746064
1008,7033.716372264069,13054849.68379885,20902801.090745658,19683404.67206228,21396317.998846956,25551814.21163208,27664572.182073332
1009,7021.365397579648,13504794.759115484,21300693.976155397,19956239.49716394,21972677.387000374,25676497.004232224,28045120.814583663
1010,7009.034311566058,13956285.978845207,21687453.13571453,20008809.480995834,22565395.25068131,25841484.004499797,28318877.532884553
1011,6996.723082196735,14103267.246455545,21700620.94701519,20049846.87489926,22439310.700209837,26231025.08480604,28560212.64855884
1012,6984.431677496696,14332485.984513726,20918855.775354687,20342123.66397502,21742263.71455096,26485596.34823149,28593791.73048355
1013,6972.160065542441,14316760.581970239,20203249.37875396,20342821.47046628,21397148.343067255,26323437.35015284,28159489.65175567
1014,6959.908214461877,14895785.987050837,20263939.099140674,20021091.46429449,21630467.208596587,26015840.598238055,27757058.91429346
1015,6947.676092434234,15538453.83195872,20205231.292176805,19856705.03483299,21980693.210125584,26005237.253063694,27873009.202561937
1016,6935.46366768999,15956915.85149191,20373181.157707382,19809322.36006831,21779424.646468457,26414283.92926192,28031288.477754116
1017,6923.270908510765,15778812.923854876,20623753.553417936,20032763.843267668,21526391.583422046,26727658.926075358,27685164.802802693
1018,6911.097783229272,15703321.392006498,20773940.99564216,19914578.73352226,21352678.495285567,26920550.956502743,27236588.06318706
1019,6898.944260229211,15379200.418900326,20626771.504595898,19583048.227797054,21309879.793952025,26886824.91217385,27183237.07822967
1020,6886.810307945187,15468486.249569302,20377457.66115815,19540545.921050493,21237576.389377505,26877291.60268395,27231131.54415565
1021,6874.695894862642,16513288.612656208,20337057.022827227,19444432.433848828,21333690.35982357,26729205.6179428,27372333.13296071
1022,6862.6009895177685,16729617.516206859,20493935.772553943,19151758.484725688,21738746.493041296,26825262.40370086,27624313.063425828
1023,6850.525560497417,15925527.78003962,20389666.52037934,18929456.33721468,22314498.054266896,27191271.654687215,27834583.2886127
1024,6838.4695764390235,14826288.291418657,20681324.511899382,19213375.305893015,22235836.615359154,27452066.408410475,27645121.700471096
1025,6826.433006030533,14413256.91774532,20737002.635281425,19169565.90322736,22393252.692201328,27254432.86038814,27326901.979170114
1026,6814.415818010308,14606273.864960134,20824895.10282105,18748400.259043615,22195907.78587718,27121749.97495128,27169914.28553457
1027,6802.417981167046,14569075.268088292,20765225.12809948,18805456.029708304,21790206.64938084,27111974.743012,27911534.473577976
1028,6790.439464339715,14321465.103771526,20267500.673874017,19223115.701529093,21709809.3885748,27357674.59481755,28046564.088762026
1029,6778.480236417452,15020683.391583951,19774410.234980512,19551922.63428802,22015964.0778116,27538090.033015613,27554597.456325468
1030,6766.5402663395,16397468.794847162,19957900.612897377,19489962.101437844,22106986.857517835,27719064.3181104,27646267.182055205
1031,6754.619523095109,17060468.53148675,20569144.35369252,18872097.11578198,22011602.689780895,27668522.239119492,27479438.384447273
1032,6742.717975723472,16815337.150292005,20799958.137826752,18681553.82725988,21676465.207971744,27435054.943422925,27432902.110777445
1033,6730.835593313637,16484451.496126242,20570381.787421975,18617560.814933624,21917043.25213638,27317132.964040387,27836197.055339716
1034,6718.972345004426,17044744.510096572,20788883.254107974,19020794.098202363,22466164.794502016,27382029.891143505,27946039.428467326
1035,6707.128199984356,18309375.115332395,20812558.469933845,19322000.734718606,22378006.531945653,27388648.210350685,27856415.722726118
1036,6695.303127491565,19151972.000050575,21110496.70841123,18966177.086119097,22071022.472517222,26977117.59099162,27914316.20791282
1037,6683.497096813719,20189736.03627311,21291689.78715239,18450344.41316233,21996818.54589984,26731588.189027987,27946192.17672515
1038,6671.710077287944,21573480.638480183,20733021.300367836,18336192.69810969,21778660.7394481,26921470.08093394,27663750.357977886
1039,6659.942038300742,22661956.244397063,20914067.8079825,18301214.076878715,21855007.213824883,27170790.814411435,27467704.731971513
1040,6648.1929492879135,24484323.72489817,21056240.57197867,18032886.263045978,21969492.211771145,27513548.58036302,27568824.46457572
1041,6636.462779734467,24613647.245140858,20889249.31619945,17997143.154857837,21909529.75061088,27376587.154122673,27406872.98648407
1042,6624.751499174565,25928591.33982779,20860187.193280794,18121326.404042438,22130973.420529965,27154553.657502603,27094774.61488255
1043,6613.059077191412,27550344.230599977,20725191.603047237,18504984.518189818,22246367.310443483,26635351.149946675,27204346.248763334
1044,6601.385483417203,28464101.826099023,20629393.389546946,19056798.329473,21873149.994361572,26266890.233814448,27737827.671598583
1045,6589.730687533032,30139260.674634714,20645976.860679608,19381459.89653474,21460281.787227813,26967527.09651812,28335002.744368467
1046,6578.094659268814,32493043.461215723,20456539.31373295,19390937.756837558,21199230.346883796,28019513.752370607,28385124.68846904
1047,6566.47736840321,34855068.78396263,20506045.828327216,19238868.857976153,21006318.973417185,28640323.049058437,28080466.923319038
1048,6554.878784763539,36942228.10809347,20955831.43621468,18924395.65733209,20851135.130456526,29946531.127110623,27596897.918548256
1049,6543.298878225716,40040301.06165677,20886018.920856375,18222215.08089665,20772419.682776578,31436959.62256687,27503283.80422146
1050,6531.737618714164,38471930.33699183,20568258.440291654,17798544.10773781,21241585.826183096,33146860.824841175,27596560.426502008
